P1: Door Boss,P2: King Thordan,P3: Nidhogg,P4: Nidhogg's Eyes,Intermission: Rewind!,P5: King Thordan II,P6: Nidhogg and Hraesvelgr,P7: Dragon King Thordan
Hyperdimensional Slash,Strength of the Ward,Dive from Grace,Hatebound,Brightwing & Skyblind,Wrath of the Heavens,Wyrmsbreath 1,Exaflare's Edge
Faith Unmoving dashes,Sanctity of the Ward,Darkdragon Dive,Orbs,Pure of Heart RW,Death of the Heavens,Akh Afah 1,Akh Morn's Edge
Playstation,MitigationP2,MitigationP3,Mirage Dive,Pierce,MitigationP5,Hallowed Wings 1,Gigaflare's Edge
Pure of Heart P1,EnrageP2,EnrageP3,MitigationP4,MitigationRW,EnrageP5,Akh Morn,Trinity
MitigationP1,OtherP2,OtherP3,EnrageP4,EnrageRW,OtherP5,Wroth Flames,MitigationP7
EnrageP1,,,OtherP4,OtherRW,,Akh Afah 2,EnrageP7
OtherP1,,,,,,Hallowed Wings 2,OtherP7
,,,,,,Wyrmsbreath 2,
,,,,,,Mortal Vow,
,,,,,,MitigationP6,
,,,,,,EnrageP6,
,,,,,,OtherP6,